"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-02 14:00","2006","12","02","14:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-02 15:00","2006","12","02","15:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-02 16:00","2006","12","02","16:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-02 17:00","2006","12","02","17:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-02 18:00","2006","12","02","18:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-02 19:00","2006","12","02","19:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-02 20:00","2006","12","02","20:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-02 21:00","2006","12","02","21:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-02 22:00","2006","12","02","22:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-02 23:00","2006","12","02","23:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 00:00","2006","12","03","00:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 01:00","2006","12","03","01:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 02:00","2006","12","03","02:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 03:00","2006","12","03","03:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 04:00","2006","12","03","04:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 05:00","2006","12","03","05:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 06:00","2006","12","03","06:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 07:00","2006","12","03","07:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 08:00","2006","12","03","08:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 09:00","2006","12","03","09:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 10:00","2006","12","03","10:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 11:00","2006","12","03","11:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 12:00","2006","12","03","12:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 13:00","2006","12","03","13:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 14:00","2006","12","03","14:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 15:00","2006","12","03","15:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 16:00","2006","12","03","16:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 17:00","2006","12","03","17:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 18:00","2006","12","03","18:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 19:00","2006","12","03","19:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 20:00","2006","12","03","20:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 21:00","2006","12","03","21:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 22:00","2006","12","03","22:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-03 23:00","2006","12","03","23:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 00:00","2006","12","04","00:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 01:00","2006","12","04","01:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 02:00","2006","12","04","02:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 03:00","2006","12","04","03:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 04:00","2006","12","04","04:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 05:00","2006","12","04","05:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 06:00","2006","12","04","06:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 07:00","2006","12","04","07:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 08:00","2006","12","04","08:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 09:00","2006","12","04","09:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 10:00","2006","12","04","10:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 11:00","2006","12","04","11:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 12:00","2006","12","04","12:00"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 13:00","2006","12","04","13:00","-15.2","","","M","","M","","","9","","32","","","M","98.37","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 14:00","2006","12","04","14:00","-15.9","","","M","","M","","","10","","32","","","M","98.39","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 15:00","2006","12","04","15:00","-16.5","","","M","","M","","","10","","26","","","M","98.40","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 16:00","2006","12","04","16:00","-16.9","","","M","","M","","","9","","26","","","M","98.40","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 17:00","2006","12","04","17:00","-17.3","","","M","","M","","","9","","28","","","M","98.36","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 18:00","2006","12","04","18:00","-17.5","","","M","","M","","","10","","26","","","M","98.34","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 19:00","2006","12","04","19:00","-17.2","","","M","","M","","","11","","22","","","M","98.34","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 20:00","2006","12","04","20:00","-17.3","","","M","","M","","","11","","20","","","M","98.34","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 21:00","2006","12","04","21:00","-17.9","","","M","","M","","","10","","20","","","M","98.34","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 22:00","2006","12","04","22:00","-18.7","","","M","","M","","","10","","24","","","M","98.32","","","","-30","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-04 23:00","2006","12","04","23:00","-19.8","","","M","","M","","","12","","13","","","M","98.29","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 00:00","2006","12","05","00:00","-20.9","","","M","","M","","","13","","32","","","M","98.29","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 01:00","2006","12","05","01:00","-20.3","","","M","","M","","","14","","35","","","M","98.28","","","","-34","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 02:00","2006","12","05","02:00","-19.5","","","M","","M","","","13","","39","","","M","98.28","","","","-33","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 03:00","2006","12","05","03:00","-18.4","","","M","","M","","","14","","37","","","M","98.28","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 04:00","2006","12","05","04:00","-17.9","","","M","","M","","","14","","37","","","M","98.28","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 05:00","2006","12","05","05:00","-17.5","","","M","","M","","","15","","39","","","M","98.25","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 06:00","2006","12","05","06:00","-17.1","","","M","","M","","","16","","50","","","M","98.14","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 07:00","2006","12","05","07:00","-18.1","","","M","","M","","","16","","54","","","M","98.06","","","","-33","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 08:00","2006","12","05","08:00","-18.1","","","M","","M","","","16","","50","","","M","98.07","","","","-33","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 09:00","2006","12","05","09:00","-18.2","","","M","","M","","","15","","50","","","M","98.05","","","","-33","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 10:00","2006","12","05","10:00","-17.3","","","M","","M","","","15","","52","","","M","98.00","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 11:00","2006","12","05","11:00","-17.0","","","M","","M","","","17","","52","","","M","97.93","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 12:00","2006","12","05","12:00","-16.5","","","M","","M","","","16","","54","","","M","97.90","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 13:00","2006","12","05","13:00","-16.3","","","M","","M","","","17","","52","","","M","97.85","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 14:00","2006","12","05","14:00","-16.6","","","M","","M","","","18","","52","","","M","97.76","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 15:00","2006","12","05","15:00","-17.2","","","M","","M","","","18","","50","","","M","97.81","","","","-32","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 16:00","2006","12","05","16:00","-16.9","","","M","","M","","","18","","35","","","M","97.82","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 17:00","2006","12","05","17:00","-16.6","","","M","","M","","","18","","35","","","M","97.77","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 18:00","2006","12","05","18:00","-16.2","","","M","","M","","","21","","35","","","M","97.70","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 19:00","2006","12","05","19:00","-15.5","","","M","","M","","","23","","30","","","M","97.69","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 20:00","2006","12","05","20:00","-15.0","","","M","","M","","","22","","26","","","M","97.67","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 21:00","2006","12","05","21:00","-15.4","","","M","","M","","","21","","24","","","M","97.67","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 22:00","2006","12","05","22:00","-14.6","","","M","","M","","","23","","22","","","M","97.65","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-05 23:00","2006","12","05","23:00","-13.7","","","M","","M","","","25","","19","","","M","97.62","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 00:00","2006","12","06","00:00","-13.0","","","M","","M","","","25","","17","","","M","97.65","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 01:00","2006","12","06","01:00","-12.5","","","M","","M","","","26","","17","","","M","97.59","","","","-20","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 02:00","2006","12","06","02:00","-12.2","","","M","","M","","","27","","20","","","M","97.56","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 03:00","2006","12","06","03:00","-12.4","","","M","","M","","","25","","13","","","M","97.54","","","","-19","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 04:00","2006","12","06","04:00","-12.6","","","M","","M","","","26","","15","","","M","97.52","","","","-20","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 05:00","2006","12","06","05:00","-12.3","","","M","","M","","","27","","11","","","M","97.47","","","","-18","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 06:00","2006","12","06","06:00","-12.6","","","M","","M","","","34","","9","","","M","97.41","","","","-18","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 07:00","2006","12","06","07:00","-12.5","","","M","","M","","","","","0","","","M","97.33","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 08:00","2006","12","06","08:00","-12.9","","","M","","M","","","7","","9","","","M","97.25","","","","-18","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 09:00","2006","12","06","09:00","-13.5","","","M","","M","","","12","","4","","","M","97.21","","","","-16","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 10:00","2006","12","06","10:00","-13.6","","","M","","M","","","9","","17","","","M","97.13","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 11:00","2006","12","06","11:00","-13.7","","","M","","M","","","9","","17","","","M","97.01","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 12:00","2006","12","06","12:00","-13.9","","","M","","M","","","12","","6","","","M","96.92","","","","-18","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 13:00","2006","12","06","13:00","-14.1","","","M","","M","","","13","","11","","","M","96.91","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 14:00","2006","12","06","14:00","-14.3","","","M","","M","","","10","","11","","","M","96.85","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 15:00","2006","12","06","15:00","-14.5","","","M","","M","","","9","","17","","","M","96.74","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 16:00","2006","12","06","16:00","-15.3","","","M","","M","","","9","","19","","","M","96.63","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 17:00","2006","12","06","17:00","-15.6","","","M","","M","","","11","","15","","","M","96.59","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 18:00","2006","12","06","18:00","-15.8","","","M","","M","","","10","","17","","","M","96.49","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 19:00","2006","12","06","19:00","-16.0","","","M","","M","","","9","","20","","","M","96.42","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 20:00","2006","12","06","20:00","-15.7","","","M","","M","","","6","","37","","","M","96.24","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 21:00","2006","12","06","21:00","-15.6","","","M","","M","","","8","","39","","","M","96.14","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 22:00","2006","12","06","22:00","-15.8","","","M","","M","","","7","","35","","","M","96.07","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-06 23:00","2006","12","06","23:00","-16.4","","","M","","M","","","9","","28","","","M","96.00","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 00:00","2006","12","07","00:00","-16.4","","","M","","M","","","8","","26","","","M","95.95","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 01:00","2006","12","07","01:00","-16.5","","","M","","M","","","8","","26","","","M","95.84","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 02:00","2006","12","07","02:00","-16.5","","","M","","M","","","","","0","","","M","95.93","","","","","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 03:00","2006","12","07","03:00","-16.2","","","M","","M","","","33","","19","","","M","95.89","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 04:00","2006","12","07","04:00","-15.9","","","M","","M","","","33","","15","","","M","95.95","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 05:00","2006","12","07","05:00","-15.4","","","M","","M","","","35","","19","","","M","95.95","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 06:00","2006","12","07","06:00","-15.5","","","M","","M","","","34","","17","","","M","95.97","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 07:00","2006","12","07","07:00","-16.1","","","M","","M","","","32","","26","","","M","96.02","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 08:00","2006","12","07","08:00","-16.7","","","M","","M","","","30","","32","","","M","96.11","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 09:00","2006","12","07","09:00","-15.9","","","M","","M","","","32","","33","","","M","96.18","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 10:00","2006","12","07","10:00","-16.1","","","M","","M","","","33","","32","","","M","96.27","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 11:00","2006","12","07","11:00","-16.1","","","M","","M","","","31","","32","","","M","96.38","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 12:00","2006","12","07","12:00","-16.1","","","M","","M","","","34","","32","","","M","96.45","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 13:00","2006","12","07","13:00","-15.1","","","M","","M","","","34","","26","","","M","96.52","","","","-25","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 14:00","2006","12","07","14:00","-15.5","","","M","","M","","","27","","13","","","M","96.63","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 15:00","2006","12","07","15:00","-15.6","","","M","","M","","","32","","13","","","M","96.69","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 16:00","2006","12","07","16:00","-15.0","","","M","","M","","","34","","15","","","M","96.70","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 17:00","2006","12","07","17:00","-14.6","","","M","","M","","","1","","15","","","M","96.69","","","","-22","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 18:00","2006","12","07","18:00","-14.5","","","M","","M","","","8","","11","","","M","96.68","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 19:00","2006","12","07","19:00","-14.8","","","M","","M","","","10","","6","","","M","96.67","","","","-19","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 20:00","2006","12","07","20:00","-15.2","","","M","","M","","","9","","19","","","M","96.61","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 21:00","2006","12","07","21:00","-14.7","","","M","","M","","","12","","6","","","M","96.63","","","","-19","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 22:00","2006","12","07","22:00","-14.7","","","M","","M","","","11","","11","","","M","96.64","","","","-21","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-07 23:00","2006","12","07","23:00","-15.6","","","M","","M","","","11","","13","","","M","96.61","","","","-23","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 00:00","2006","12","08","00:00","-16.3","","","M","","M","","","12","","13","","","M","96.53","","","","-24","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 01:00","2006","12","08","01:00","-17.3","","","M","","M","","","11","","20","","","M","96.51","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 02:00","2006","12","08","02:00","-17.8","","","M","","M","","","11","","15","","","M","96.52","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 03:00","2006","12","08","03:00","-17.7","","","M","","M","","","11","","15","","","M","96.54","","","","-26","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 04:00","2006","12","08","04:00","-18.5","","","M","","M","","","11","","17","","","M","96.54","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 05:00","2006","12","08","05:00","-18.2","","","M","","M","","","11","","20","","","M","96.53","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 06:00","2006","12","08","06:00","-18.6","","","M","","M","","","10","","24","","","M","96.50","","","","-30","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 07:00","2006","12","08","07:00","-18.8","","","M","","M","","","9","","28","","","M","96.53","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 08:00","2006","12","08","08:00","-18.5","","","M","","M","","","10","","30","","","M","96.54","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 09:00","2006","12","08","09:00","-18.2","","","M","","M","","","10","","33","","","M","96.53","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 10:00","2006","12","08","10:00","-18.2","","","M","","M","","","10","","33","","","M","96.55","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 11:00","2006","12","08","11:00","-18.1","","","M","","M","","","10","","20","","","M","96.61","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 12:00","2006","12","08","12:00","-17.8","","","M","","M","","","9","","19","","","M","96.67","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 13:00","2006","12","08","13:00","-17.7","","","M","","M","","","9","","19","","","M","96.68","","","","-27","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 14:00","2006","12","08","14:00","-17.8","","","M","","M","","","9","","24","","","M","96.66","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 15:00","2006","12","08","15:00","-17.7","","","M","","M","","","9","","28","","","M","96.65","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 16:00","2006","12","08","16:00","-17.7","","","M","","M","","","9","","32","","","M","96.64","","","","-30","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 17:00","2006","12","08","17:00","-17.5","","","M","","M","","","9","","35","","","M","96.66","","","","-30","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 18:00","2006","12","08","18:00","-17.7","","","M","","M","","","9","","37","","","M","96.66","","","","-31","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 19:00","2006","12","08","19:00","-17.6","","","M","","M","","","9","","33","","","M","96.70","","","","-30","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 20:00","2006","12","08","20:00","-17.3","","","M","","M","","","9","","30","","","M","96.72","","","","-29","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 21:00","2006","12","08","21:00","-17.2","","","M","","M","","","10","","24","","","M","96.70","","","","-28","","NA"
"-133.94","68.91","STORM HILLS","220LQJJ","2006-12-08 22:00","2006","12","08","22:00","-17.2","","","M","","M","","","11","","7","","","M","96.75","","","","-22","","NA"
