"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-01 22:00","2008","02","01","22:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-01 23:00","2008","02","01","23:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 00:00","2008","02","02","00:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 01:00","2008","02","02","01:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 02:00","2008","02","02","02:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 03:00","2008","02","02","03:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 04:00","2008","02","02","04:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 05:00","2008","02","02","05:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 06:00","2008","02","02","06:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 07:00","2008","02","02","07:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 08:00","2008","02","02","08:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 09:00","2008","02","02","09:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 10:00","2008","02","02","10:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 11:00","2008","02","02","11:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 12:00","2008","02","02","12:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 13:00","2008","02","02","13:00","-33.0","","-35.9","","75","","","","25","","15","","","","100.40","","","","-45","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 14:00","2008","02","02","14:00","-31.9","","-34.7","","76","","","","26","","19","","","","100.43","","","","-45","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 15:00","2008","02","02","15:00","-31.5","","-34.3","","76","","","","25","","19","","","","100.48","","","","-45","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 16:00","2008","02","02","16:00","-31.8","","-34.5","","77","","","","26","","17","","","","100.52","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 17:00","2008","02","02","17:00","-32.2","","-34.9","","77","","","","25","","19","","","","100.56","","","","-46","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 18:00","2008","02","02","18:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 19:00","2008","02","02","19:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 20:00","2008","02","02","20:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 21:00","2008","02","02","21:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 22:00","2008","02","02","22:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-02 23:00","2008","02","02","23:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 00:00","2008","02","03","00:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 01:00","2008","02","03","01:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 02:00","2008","02","03","02:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 03:00","2008","02","03","03:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 04:00","2008","02","03","04:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 05:00","2008","02","03","05:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 06:00","2008","02","03","06:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 07:00","2008","02","03","07:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 08:00","2008","02","03","08:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 09:00","2008","02","03","09:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 10:00","2008","02","03","10:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 11:00","2008","02","03","11:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 12:00","2008","02","03","12:00","-33.3","","-36.2","","75","","","","26","","20","","","","101.20","","","","-47","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 13:00","2008","02","03","13:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 14:00","2008","02","03","14:00","-31.9","","-34.6","","77","","","","25","","13","","","","101.20","","","","-43","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 15:00","2008","02","03","15:00","-30.8","","-33.5","","77","","","","25","","11","","","","101.20","","","","-41","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 16:00","2008","02","03","16:00","-31.5","","-34.2","","77","","","","27","","17","","","","101.20","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 17:00","2008","02","03","17:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 18:00","2008","02","03","18:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 19:00","2008","02","03","19:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 20:00","2008","02","03","20:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 21:00","2008","02","03","21:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 22:00","2008","02","03","22:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-03 23:00","2008","02","03","23:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 00:00","2008","02","04","00:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 01:00","2008","02","04","01:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 02:00","2008","02","04","02:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 03:00","2008","02","04","03:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 04:00","2008","02","04","04:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 05:00","2008","02","04","05:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 06:00","2008","02","04","06:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 07:00","2008","02","04","07:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 08:00","2008","02","04","08:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 09:00","2008","02","04","09:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 10:00","2008","02","04","10:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 11:00","2008","02","04","11:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 12:00","2008","02","04","12:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 13:00","2008","02","04","13:00","-32.4","","-35.2","","76","","","","25","","11","","","","101.04","","","","-43","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 14:00","2008","02","04","14:00","-31.3","","-33.9","","78","","","","26","","11","","","","101.00","","","","-41","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 15:00","2008","02","04","15:00","-32.4","","-35.2","","76","","","","25","","13","","","","100.98","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 16:00","2008","02","04","16:00","-31.9","","-34.7","","76","","","","25","","15","","","","100.97","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 17:00","2008","02","04","17:00","-32.0","","-34.7","","77","","","","24","","17","","","","100.92","","","","-45","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 18:00","2008","02","04","18:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 19:00","2008","02","04","19:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 20:00","2008","02","04","20:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 21:00","2008","02","04","21:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 22:00","2008","02","04","22:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-04 23:00","2008","02","04","23:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 00:00","2008","02","05","00:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 01:00","2008","02","05","01:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 02:00","2008","02","05","02:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 03:00","2008","02","05","03:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 04:00","2008","02","05","04:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 05:00","2008","02","05","05:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 06:00","2008","02","05","06:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 07:00","2008","02","05","07:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 08:00","2008","02","05","08:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 09:00","2008","02","05","09:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 10:00","2008","02","05","10:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 11:00","2008","02","05","11:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 12:00","2008","02","05","12:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 13:00","2008","02","05","13:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 14:00","2008","02","05","14:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 15:00","2008","02","05","15:00","-32.4","","-35.2","","76","","","","22","","35","","","","100.54","","","","-50","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 16:00","2008","02","05","16:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 17:00","2008","02","05","17:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 18:00","2008","02","05","18:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 19:00","2008","02","05","19:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 20:00","2008","02","05","20:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 21:00","2008","02","05","21:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 22:00","2008","02","05","22:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-05 23:00","2008","02","05","23:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 00:00","2008","02","06","00:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 01:00","2008","02","06","01:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 02:00","2008","02","06","02:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 03:00","2008","02","06","03:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 04:00","2008","02","06","04:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 05:00","2008","02","06","05:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 06:00","2008","02","06","06:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 07:00","2008","02","06","07:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 08:00","2008","02","06","08:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 09:00","2008","02","06","09:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 10:00","2008","02","06","10:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 11:00","2008","02","06","11:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 12:00","2008","02","06","12:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 13:00","2008","02","06","13:00","-30.0","","-32.5","","79","","","","28","","24","","","","100.66","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 14:00","2008","02","06","14:00","-29.9","","-32.4","","79","","","","27","","19","","","","100.68","","","","-43","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 15:00","2008","02","06","15:00","-29.9","","-32.4","","79","","","","28","","24","","","","100.68","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 16:00","2008","02","06","16:00","-30.3","","-32.8","","79","","","","29","","24","","","","100.69","","","","-45","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 17:00","2008","02","06","17:00","-30.7","","-33.2","","79","","","","28","","20","","","","100.70","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 18:00","2008","02","06","18:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 19:00","2008","02","06","19:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 20:00","2008","02","06","20:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 21:00","2008","02","06","21:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 22:00","2008","02","06","22:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-06 23:00","2008","02","06","23:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 00:00","2008","02","07","00:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 01:00","2008","02","07","01:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 02:00","2008","02","07","02:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 03:00","2008","02","07","03:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 04:00","2008","02","07","04:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 05:00","2008","02","07","05:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 06:00","2008","02","07","06:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 07:00","2008","02","07","07:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 08:00","2008","02","07","08:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 09:00","2008","02","07","09:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 10:00","2008","02","07","10:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 11:00","2008","02","07","11:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 12:00","2008","02","07","12:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 13:00","2008","02","07","13:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 14:00","2008","02","07","14:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 15:00","2008","02","07","15:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 16:00","2008","02","07","16:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 17:00","2008","02","07","17:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 18:00","2008","02","07","18:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 19:00","2008","02","07","19:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 20:00","2008","02","07","20:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 21:00","2008","02","07","21:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 22:00","2008","02","07","22:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-07 23:00","2008","02","07","23:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 00:00","2008","02","08","00:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 01:00","2008","02","08","01:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 02:00","2008","02","08","02:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 03:00","2008","02","08","03:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 04:00","2008","02","08","04:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 05:00","2008","02","08","05:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 06:00","2008","02","08","06:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 07:00","2008","02","08","07:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 08:00","2008","02","08","08:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 09:00","2008","02","08","09:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 10:00","2008","02","08","10:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 11:00","2008","02","08","11:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 12:00","2008","02","08","12:00","-35.1","","-38.4","","72","","","","25","","15","","","","102.25","","","","-48","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 13:00","2008","02","08","13:00","-34.4","","-37.6","","73","","","","25","","19","","","","102.32","","","","-48","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 14:00","2008","02","08","14:00","-33.1","","-36.0","","75","","","","26","","19","","","","102.36","","","","-47","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 15:00","2008","02","08","15:00","-33.5","","-36.5","","74","","","","25","","19","","","","102.39","","","","-47","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 16:00","2008","02","08","16:00","-32.7","","-35.6","","75","","","","25","","22","","","","102.41","","","","-47","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 17:00","2008","02","08","17:00","-33.3","","-36.3","","74","","","","25","","19","","","","102.41","","","","-47","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 18:00","2008","02","08","18:00","-33.8","","-36.8","","74","","","","25","","20","","","","102.41","","","","-48","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 19:00","2008","02","08","19:00","-33.0","","-35.8","","76","","","","25","","20","","","","102.44","","","","-47","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 20:00","2008","02","08","20:00","-32.0","","-34.6","","78","","","","25","","24","","","","102.42","","","","-47","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 21:00","2008","02","08","21:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 22:00","2008","02","08","22:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-08 23:00","2008","02","08","23:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 00:00","2008","02","09","00:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 01:00","2008","02","09","01:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 02:00","2008","02","09","02:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 03:00","2008","02","09","03:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 04:00","2008","02","09","04:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 05:00","2008","02","09","05:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 06:00","2008","02","09","06:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 07:00","2008","02","09","07:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 08:00","2008","02","09","08:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 09:00","2008","02","09","09:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 10:00","2008","02","09","10:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 11:00","2008","02","09","11:00","-33.3","","-36.2","","75","","","","23","","15","","","","101.91","","","","-45","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 12:00","2008","02","09","12:00","-32.1","","-34.9","","76","","","","24","","15","","","","101.86","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 13:00","2008","02","09","13:00","-31.7","","-34.5","","76","","","","25","","19","","","","101.81","","","","-45","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 14:00","2008","02","09","14:00","-31.2","","-33.9","","77","","","","25","","19","","","","101.75","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 15:00","2008","02","09","15:00","-31.6","","-34.4","","76","","","","26","","13","","","","101.68","","","","-43","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 16:00","2008","02","09","16:00","-31.6","","-34.4","","76","","","","24","","19","","","","101.60","","","","-45","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 17:00","2008","02","09","17:00","-32.5","","-35.4","","75","","","","24","","15","","","","101.52","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 18:00","2008","02","09","18:00","-32.8","","-35.6","","76","","","","24","","13","","","","101.47","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 19:00","2008","02","09","19:00","-33.0","","-35.8","","76","","","","25","","11","","","","101.36","","","","-43","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 20:00","2008","02","09","20:00","-32.0","","-34.7","","77","","","","25","","13","","","","101.27","","","","-43","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 21:00","2008","02","09","21:00","-31.3","","-33.8","","79","","","","25","","15","","","","101.20","","","","-43","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 22:00","2008","02","09","22:00","-31.7","","-34.3","","78","","","","25","","15","","","","101.15","","","","-44","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-09 23:00","2008","02","09","23:00","-32.0","","-34.8","","76","","","","26","","9","","","","101.08","","","","-41","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 00:00","2008","02","10","00:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 01:00","2008","02","10","01:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 02:00","2008","02","10","02:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 03:00","2008","02","10","03:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 04:00","2008","02","10","04:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 05:00","2008","02","10","05:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 06:00","2008","02","10","06:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 07:00","2008","02","10","07:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 08:00","2008","02","10","08:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 09:00","2008","02","10","09:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 10:00","2008","02","10","10:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 11:00","2008","02","10","11:00"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 12:00","2008","02","10","12:00","-30.5","","-33.2","","77","","","","","","0","","","","100.73","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 13:00","2008","02","10","13:00","-30.5","","-33.1","","78","","","","","","0","","","","100.70","","","","","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 14:00","2008","02","10","14:00","-32.3","","-35.1","","76","","","","25","","7","","","","100.73","","","","-40","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 15:00","2008","02","10","15:00","-31.8","","-34.6","","76","","","","26","","7","","","","100.75","","","","-39","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 16:00","2008","02","10","16:00","-32.2","","-35.1","","75","","","","29","","9","","","","100.72","","","","-41","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 17:00","2008","02","10","17:00","-32.6","","-35.5","","75","","","","26","","6","","","","100.73","","","","-40","","NA"
"-133.50","68.75","TRAIL VALLEY","220N005","2008-02-10 18:00","2008","02","10","18:00","-32.4","","-35.0","","78","","","","28","","11","","","","100.71","","","","-43","","NA"
